
x		y		z		Real x		Real y		hex
61		84		13		0		0		0xff0000
62		84		11		0		0		0xff0000
63		84		7		0		0		0xff0000
64		84		8		0		0		0xff0000
65		84		4		0		0		0xff0000
66		84		0		0		0		0xff0000
67		84		0		0		0		0xff0000
68		84		1		0		0		0xff0000
69		84		2		0		0		0xff0000
70		84		2		0		0		0xff0000
71		84		1		0		0		0xff0000
72		84		0		0		0		0xff0000
73		84		1		0		0		0xff0000
74		84		0		0		0		0xff0000
75		84		0		0		0		0xff0000
76		84		0		0		0		0xff0000
77		84		0		0		0		0xff0000
78		84		0		0		0		0xff0000
79		84		0		0		0		0xff0000
80		84		0		0		0		0xff0000
81		84		0		0		0		0xff0000
82		84		0		0		0		0xff0000
83		84		4		0		0		0xff0000
84		84		4		0		0		0xff0000
85		84		11		0		0		0xff0000
86		84		11		0		0		0xff0000
87		84		15		0		0		0xff0000
88		84		12		0		0		0xff0000
89		84		11		0		0		0xff0000
90		84		5		0		0		0xff0000
91		84		8		0		0		0xff0000
92		84		8		0		0		0xff0000
93		84		12		0		0		0xff0000
94		84		16		0		0		0xff0000
95		84		11		0		0		0xff0000
96		84		15		0		0		0xff0000
97		84		14		0		0		0xff0000
98		84		17		0		0		0xff0000
99		84		17		0		0		0xff0000
100		84		14		0		0		0xff0000
101		84		22		0		0		0xff0000
102		84		24		0		0		0xff0000
103		84		24		0		0		0xff0000
104		84		24		0		0		0xff0000
105		84		22		0		0		0xff0000
106		84		24		0		0		0xff0000
107		84		24		0		0		0xff0000
108		84		27		0		0		0xff0000
109		84		20		0		0		0xff0000
110		84		19		0		0		0xff0000
111		84		22		0		0		0xff0000
112		84		27		0		0		0xff0000
113		84		28		0		0		0xff0000
114		84		31		0		0		0xff0000
115		84		42		0		0		0x802020
116		84		41		0		0		0x802020
117		84		44		0		0		0x802020
118		84		47		0		0		0x802020
119		84		46		0		0		0x802020
120		84		47		0		0		0x802020
121		84		52		0		0		0x802020
122		84		56		0		0		0x802020
123		84		51		0		0		0x802020
124		84		71		0		0		0xffffff
125		84		97		0		0		0xffffff
126		84		95		0		0		0xffffff
127		84		73		0		0		0xffffff
128		84		77		0		0		0xffffff
129		84		61		0		0		0x802020
130		84		80		0		0		0xffffff
131		84		70		0		0		0xffffff
132		84		59		0		0		0x802020
133		84		46		0		0		0x802020
134		84		54		0		0		0x802020
135		84		57		0		0		0x802020
136		84		49		0		0		0x802020
137		84		39		0		0		0xff0000
138		84		38		0		0		0xff0000
139		84		34		0		0		0xff0000
140		84		31		0		0		0xff0000
141		84		31		0		0		0xff0000
142		84		26		0		0		0xff0000
143		84		28		0		0		0xff0000
144		84		28		0		0		0xff0000
145		84		31		0		0		0xff0000
146		84		29		0		0		0xff0000
147		84		40		0		0		0x802020
148		84		42		0		0		0x802020
149		84		39		0		0		0xff0000
150		84		36		0		0		0xff0000
151		84		36		0		0		0xff0000
152		84		32		0		0		0xff0000
153		84		34		0		0		0xff0000
154		84		37		0		0		0xff0000
155		84		38		0		0		0xff0000
156		84		38		0		0		0xff0000
157		84		34		0		0		0xff0000
158		84		31		0		0		0xff0000
159		84		30		0		0		0xff0000
160		84		27		0		0		0xff0000
161		84		25		0		0		0xff0000
162		84		28		0		0		0xff0000
163		84		30		0		0		0xff0000
164		84		34		0		0		0xff0000
165		84		39		0		0		0xff0000
166		84		43		0		0		0x802020
167		84		36		0		0		0xff0000
168		84		46		0		0		0x802020
169		84		55		0		0		0x802020
170		84		41		0		0		0x802020
171		84		45		0		0		0x802020
172		84		48		0		0		0x802020
173		84		54		0		0		0x802020
174		84		67		0		0		0x802020
175		84		80		0		0		0xffffff
176		84		97		0		0		0xffffff
177		84		79		0		0		0xffffff
178		84		71		0		0		0xffffff
179		84		71		0		0		0xffffff
180		84		53		0		0		0x802020
181		84		52		0		0		0x802020
182		84		58		0		0		0x802020
183		84		63		0		0		0x802020
184		84		61		0		0		0x802020
185		84		72		0		0		0xffffff
186		84		78		0		0		0xffffff
187		84		79		0		0		0xffffff
188		84		68		0		0		0x802020
189		84		65		0		0		0x802020
190		84		57		0		0		0x802020
191		84		89		0		0		0xffffff
192		84		108		0		0		0xffffff
193		84		147		0		0		0xffffff
194		84		121		0		0		0xffffff
195		84		143		0		0		0xffffff
196		84		138		0		0		0xffffff
197		84		128		0		0		0xffffff
198		84		108		0		0		0xffffff
199		84		120		0		0		0xffffff
0		85		0		0		0		0xff0000
1		85		0		0		0		0xff0000
2		85		0		0		0		0xff0000
3		85		0		0		0		0xff0000
4		85		1		0		0		0xff0000
5		85		0		0		0		0xff0000
6		85		1		0		0		0xff0000
7		85		1		0		0		0xff0000
8		85		0		0		0		0xff0000
9		85		0		0		0		0xff0000
10		85		1		0		0		0xff0000
11		85		2		0		0		0xff0000
12		85		1		0		0		0xff0000
13		85		0		0		0		0xff0000
14		85		1		0		0		0xff0000
15		85		0		0		0		0xff0000
16		85		0		0		0		0xff0000
17		85		0		0		0		0xff0000
18		85		0		0		0		0xff0000
19		85		1		0		0		0xff0000
20		85		0		0		0		0xff0000
21		85		1		0		0		0xff0000
22		85		4		0		0		0xff0000
23		85		8		0		0		0xff0000
24		85		6		0		0		0xff0000
25		85		8		0		0		0xff0000
26		85		12		0		0		0xff0000
27		85		15		0		0		0xff0000
28		85		11		0		0		0xff0000
29		85		14		0		0		0xff0000
30		85		13		0		0		0xff0000
31		85		18		0		0		0xff0000
32		85		17		0		0		0xff0000
33		85		19		0		0		0xff0000
34		85		26		0		0		0xff0000
35		85		31		0		0		0xff0000
36		85		32		0		0		0xff0000
37		85		35		0		0		0xff0000
38		85		38		0		0		0xff0000
39		85		47		0		0		0x802020
40		85		68		0		0		0x802020
41		85		60		0		0		0x802020
42		85		49		0		0		0x802020
43		85		46		0		0		0x802020
44		85		45		0		0		0x802020
45		85		59		0		0		0x802020
46		85		47		0		0		0x802020
47		85		50		0		0		0x802020
48		85		40		0		0		0x802020
49		85		30		0		0		0xff0000
50		85		30		0		0		0xff0000
51		85		25		0		0		0xff0000
52		85		26		0		0		0xff0000
53		85		29		0		0		0xff0000
54		85		25		0		0		0xff0000
55		85		20		0		0		0xff0000
56		85		16		0		0		0xff0000
57		85		17		0		0		0xff0000
58		85		16		0		0		0xff0000
59		85		14		0		0		0xff0000
60		85		12		0		0		0xff0000
61		85		7		0		0		0xff0000
62		85		8		0		0		0xff0000
63		85		3		0		0		0xff0000
64		85		2		0		0		0xff0000
65		85		1		0		0		0xff0000
66		85		0		0		0		0xff0000
67		85		1		0		0		0xff0000
68		85		0		0		0		0xff0000
69		85		0		0		0		0xff0000
70		85		0		0		0		0xff0000
71		85		1		0		0		0xff0000
72		85		0		0		0		0xff0000
73		85		0		0		0		0xff0000
74		85		0		0		0		0xff0000
75		85		1		0		0		0xff0000
76		85		1		0		0		0xff0000
77		85		1		0		0		0xff0000
78		85		1		0		0		0xff0000
79		85		2		0		0		0xff0000
80		85		4		0		0		0xff0000
81		85		5		0		0		0xff0000
82		85		5		0		0		0xff0000
83		85		10		0		0		0xff0000
84		85		10		0		0		0xff0000
85		85		10		0		0		0xff0000
86		85		15		0		0		0xff0000
87		85		14		0		0		0xff0000
88		85		7		0		0		0xff0000
89		85		7		0		0		0xff0000
90		85		6		0		0		0xff0000
91		85		6		0		0		0xff0000
92		85		5		0		0		0xff0000
93		85		11		0		0		0xff0000
94		85		14		0		0		0xff0000
95		85		14		0		0		0xff0000
96		85		16		0		0		0xff0000
97		85		16		0		0		0xff0000
98		85		17		0		0		0xff0000
99		85		19		0		0		0xff0000
100		85		19		0		0		0xff0000
101		85		23		0		0		0xff0000
102		85		18		0		0		0xff0000
103		85		21		0		0		0xff0000
104		85		26		0		0		0xff0000
105		85		24		0		0		0xff0000
106		85		20		0		0		0xff0000
107		85		23		0		0		0xff0000
108		85		20		0		0		0xff0000
109		85		22		0		0		0xff0000
110		85		20		0		0		0xff0000
111		85		26		0		0		0xff0000
112		85		25		0		0		0xff0000
113		85		32		0		0		0xff0000
114		85		39		0		0		0xff0000
115		85		51		0		0		0x802020
116		85		43		0		0		0x802020
117		85		39		0		0		0xff0000
118		85		37		0		0		0xff0000
119		85		44		0		0		0x802020
120		85		45		0		0		0x802020
121		85		49		0		0		0x802020
122		85		53		0		0		0x802020
123		85		75		0		0		0xffffff
124		85		71		0		0		0xffffff
125		85		65		0		0		0x802020
126		85		79		0		0		0xffffff
127		85		78		0		0		0xffffff
128		85		65		0		0		0x802020
129		85		68		0		0		0x802020
130		85		74		0		0		0xffffff
131		85		54		0		0		0x802020
132		85		56		0		0		0x802020
133		85		56		0		0		0x802020
134		85		60		0		0		0x802020
135		85		57		0		0		0x802020
136		85		45		0		0		0x802020
137		85		35		0		0		0xff0000
138		85		33		0		0		0xff0000
139		85		30		0		0		0xff0000
140		85		33		0		0		0xff0000
141		85		32		0		0		0xff0000
142		85		28		0		0		0xff0000
143		85		25		0		0		0xff0000
144		85		29		0		0		0xff0000
145		85		31		0		0		0xff0000
146		85		31		0		0		0xff0000
147		85		44		0		0		0x802020
148		85		43		0		0		0x802020
149		85		40		0		0		0x802020
150		85		37		0		0		0xff0000
151		85		38		0		0		0xff0000
152		85		34		0		0		0xff0000
153		85		33		0		0		0xff0000
154		85		34		0		0		0xff0000
155		85		38		0		0		0xff0000
156		85		37		0		0		0xff0000
157		85		32		0		0		0xff0000
158		85		26		0		0		0xff0000
159		85		26		0		0		0xff0000
160		85		26		0		0		0xff0000
161		85		27		0		0		0xff0000
162		85		29		0		0		0xff0000
163		85		26		0		0		0xff0000
164		85		30		0		0		0xff0000
165		85		30		0		0		0xff0000
166		85		42		0		0		0x802020
167		85		39		0		0		0xff0000
168		85		43		0		0		0x802020
169		85		38		0		0		0xff0000
170		85		41		0		0		0x802020
171		85		43		0		0		0x802020
172		85		43		0		0		0x802020
173		85		52		0		0		0x802020
174		85		75		0		0		0xffffff
175		85		79		0		0		0xffffff
176		85		63		0		0		0x802020
177		85		75		0		0		0xffffff
178		85		69		0		0		0x802020
179		85		54		0		0		0x802020
180		85		48		0		0		0x802020
181		85		48		0		0		0x802020
182		85		57		0		0		0x802020
183		85		49		0		0		0x802020
184		85		54		0		0		0x802020
185		85		76		0		0		0xffffff
186		85		72		0		0		0xffffff
187		85		64		0		0		0x802020
188		85		61		0		0		0x802020
189		85		98		0		0		0xffffff
190		85		90		0		0		0xffffff
191		85		122		0		0		0xffffff
192		85		117		0		0		0xffffff
193		85		132		0		0		0xffffff
194		85		100		0		0		0xffffff
195		85		123		0		0		0xffffff
196		85		133		0		0		0xffffff
197		85		101		0		0		0xffffff
198		85		96		0		0		0xffffff
199		85		118		0		0		0xffffff
0		86		0		0		0		0xff0000
1		86		0		0		0		0xff0000
2		86		0		0		0		0xff0000
3		86		0		0		0		0xff0000
4		86		0		0		0		0xff0000
5		86		0		0		0		0xff0000
6		86		0		0		0		0xff0000
7		86		0		0		0		0xff0000
8		86		0		0		0		0xff0000
9		86		0		0		0		0xff0000
10		86		1		0		0		0xff0000
11		86		1		0		0		0xff0000
12		86		0		0		0		0xff0000
13		86		0		0		0		0xff0000
14		86		0		0		0		0xff0000
15		86		0		0		0		0xff0000
16		86		0		0		0		0xff0000
17		86		0		0		0		0xff0000
18		86		0		0		0		0xff0000
19		86		0		0		0		0xff0000
20		86		0		0		0		0xff0000
21		86		6		0		0		0xff0000
22		86		5		0		0		0xff0000
23		86		6		0		0		0xff0000
24		86		4		0		0		0xff0000
25		86		6		0		0		0xff0000
26		86		9		0		0		0xff0000
27		86		11		0		0		0xff0000
28		86		16		0		0		0xff0000
29		86		17		0		0		0xff0000
30		86		15		0		0		0xff0000
31		86		16		0		0		0xff0000
32		86		19		0		0		0xff0000
33		86		22		0		0		0xff0000
34		86		26		0		0		0xff0000
35		86		34		0		0		0xff0000
36		86		40		0		0		0x802020
37		86		45		0		0		0x802020
38		86		49		0		0		0x802020
39		86		45		0		0		0x802020
40		86		57		0		0		0x802020
41		86		60		0		0		0x802020
42		86		46		0		0		0x802020
43		86		48		0		0		0x802020
44		86		41		0		0		0x802020
45		86		58		0		0		0x802020
46		86		40		0		0		0x802020
47		86		45		0		0		0x802020
48		86		35		0		0		0xff0000
49		86		29		0		0		0xff0000
50		86		25		0		0		0xff0000
51		86		24		0		0		0xff0000
52		86		25		0		0		0xff0000
53		86		22		0		0		0xff0000
54		86		20		0		0		0xff0000
55		86		15		0		0		0xff0000
56		86		14		0		0		0xff0000
57		86		13		0		0		0xff0000
58		86		12		0		0		0xff0000
59		86		10		0		0		0xff0000
60		86		7		0		0		0xff0000
61		86		2		0		0		0xff0000
62		86		5		0		0		0xff0000
63		86		2		0		0		0xff0000
64		86		0		0		0		0xff0000
65		86		1		0		0		0xff0000
66		86		1		0		0		0xff0000
67		86		0		0		0		0xff0000
68		86		0		0		0		0xff0000
69		86		0		0		0		0xff0000
70		86		0		0		0		0xff0000
71		86		0		0		0		0xff0000
72		86		0		0		0		0xff0000
73		86		0		0		0		0xff0000
74		86		0		0		0		0xff0000
75		86		0		0		0		0xff0000
76		86		0		0		0		0xff0000
77		86		0		0		0		0xff0000
78		86		0		0		0		0xff0000
79		86		1		0		0		0xff0000
80		86		2		0		0		0xff0000
81		86		3		0		0		0xff0000
82		86		10		0		0		0xff0000
83		86		9		0		0		0xff0000
84		86		11		0		0		0xff0000
85		86		8		0		0		0xff0000
86		86		13		0		0		0xff0000
87		86		6		0		0		0xff0000
88		86		3		0		0		0xff0000
89		86		4		0		0		0xff0000
90		86		5		0		0		0xff0000
91		86		8		0		0		0xff0000
92		86		5		0		0		0xff0000
93		86		13		0		0		0xff0000
94		86		9		0		0		0xff0000
95		86		13		0		0		0xff0000
96		86		16		0		0		0xff0000
97		86		17		0		0		0xff0000
98		86		22		0		0		0xff0000
99		86		22		0		0		0xff0000
100		86		21		0		0		0xff0000
101		86		23		0		0		0xff0000
102		86		21		0		0		0xff0000
103		86		23		0		0		0xff0000
104		86		26		0		0		0xff0000
105		86		21		0		0		0xff0000
106		86		19		0		0		0xff0000
107		86		18		0		0		0xff0000
108		86		22		0		0		0xff0000
109		86		22		0		0		0xff0000
110		86		22		0		0		0xff0000
111		86		28		0		0		0xff0000
112		86		29		0		0		0xff0000
113		86		37		0		0		0xff0000
114		86		38		0		0		0xff0000
115		86		38		0		0		0xff0000
116		86		41		0		0		0x802020
117		86		51		0		0		0x802020
118		86		52		0		0		0x802020
119		86		51		0		0		0x802020
120		86		45		0		0		0x802020
121		86		46		0		0		0x802020
122		86		59		0		0		0x802020
123		86		84		0		0		0xffffff
124		86		71		0		0		0xffffff
125		86		62		0		0		0x802020
126		86		78		0		0		0xffffff
127		86		59		0		0		0x802020
128		86		51		0		0		0x802020
129		86		46		0		0		0x802020
130		86		74		0		0		0xffffff
131		86		61		0		0		0x802020
132		86		56		0		0		0x802020
133		86		51		0		0		0x802020
134		86		57		0		0		0x802020
135		86		53		0		0		0x802020
136		86		40		0		0		0x802020
137		86		30		0		0		0xff0000
138		86		34		0		0		0xff0000
139		86		31		0		0		0xff0000
140		86		27		0		0		0xff0000
141		86		27		0		0		0xff0000
142		86		24		0		0		0xff0000
143		86		27		0		0		0xff0000
144		86		30		0		0		0xff0000
145		86		27		0		0		0xff0000
146		86		31		0		0		0xff0000
147		86		43		0		0		0x802020
148		86		37		0		0		0xff0000
149		86		36		0		0		0xff0000
150		86		35		0		0		0xff0000
151		86		36		0		0		0xff0000
152		86		34		0		0		0xff0000
153		86		28		0		0		0xff0000
154		86		32		0		0		0xff0000
155		86		34		0		0		0xff0000
156		86		27		0		0		0xff0000
157		86		26		0		0		0xff0000
158		86		26		0		0		0xff0000
159		86		27		0		0		0xff0000
160		86		24		0		0		0xff0000
161		86		22		0		0		0xff0000
162		86		25		0		0		0xff0000
163		86		29		0		0		0xff0000
164		86		29		0		0		0xff0000
165		86		35		0		0		0xff0000
166		86		34		0		0		0xff0000
167		86		34		0		0		0xff0000
168		86		41		0		0		0x802020
169		86		46		0		0		0x802020
170		86		53		0		0		0x802020
171		86		50		0		0		0x802020
172		86		44		0		0		0x802020
173		86		40		0		0		0x802020
174		86		76		0		0		0xffffff
175		86		66		0		0		0x802020
176		86		59		0		0		0x802020
177		86		66		0		0		0x802020
178		86		62		0		0		0x802020
179		86		43		0		0		0x802020
180		86		48		0		0		0x802020
181		86		53		0		0		0x802020
182		86		64		0		0		0x802020
183		86		57		0		0		0x802020
184		86		60		0		0		0x802020
185		86		94		0		0		0xffffff
186		86		73		0		0		0xffffff
187		86		68		0		0		0x802020
188		86		57		0		0		0x802020
189		86		97		0		0		0xffffff
190		86		123		0		0		0xffffff
191		86		121		0		0		0xffffff
192		86		135		0		0		0xffffff
193		86		135		0		0		0xffffff
194		86		91		0		0		0xffffff
195		86		124		0		0		0xffffff
196		86		97		0		0		0xffffff
197		86		99		0		0		0xffffff
198		86		106		0		0		0xffffff
199		86		117		0		0		0xffffff
0		87		0		0		0		0xff0000
1		87		0		0		0		0xff0000
2		87		0		0		0		0xff0000
3		87		0		0		0		0xff0000
4		87		0		0		0		0xff0000
5		87		0		0		0		0xff0000
6		87		0		0		0		0xff0000
7		87		0		0		0		0xff0000
8		87		0		0		0		0xff0000
9		87		0		0		0		0xff0000
10		87		0		0		0		0xff0000
11		87		0		0		0		0xff0000
12		87		0		0		0		0xff0000
13		87		0		0		0		0xff0000
14		87		0		0		0		0xff0000
15		87		0		0		0		0xff0000
16		87		0		0		0		0xff0000
17		87		1		0		0		0xff0000
18		87		0		0		0		0xff0000
19		87		0		0		0		0xff0000
20		87		0		0		0		0xff0000
21		87		5		0		0		0xff0000
22		87		4		0		0		0xff0000
23		87		8		0		0		0xff0000
24		87		5		0		0		0xff0000
25		87		8		0		0		0xff0000
26		87		6		0		0		0xff0000
27		87		8		0		0		0xff0000
28		87		14		0		0		0xff0000
29		87		16		0		0		0xff0000
30		87		13		0		0		0xff0000
31		87		18		0		0		0xff0000
32		87		18		0		0		0xff0000
33		87		23		0		0		0xff0000
34		87		26		0		0		0xff0000
35		87		30		0		0		0xff0000
36		87		41		0		0		0x802020
37		87		38		0		0		0xff0000
38		87		42		0		0		0x802020
39		87		36		0		0		0xff0000
40		87		48		0		0		0x802020
41		87		43		0		0		0x802020
42		87		34		0		0		0xff0000
43		87		41		0		0		0x802020
44		87		37		0		0		0xff0000
45		87		45		0		0		0x802020
46		87		36		0		0		0xff0000
47		87		32		0		0		0xff0000
48		87		24		0		0		0xff0000
49		87		22		0		0		0xff0000
50		87		18		0		0		0xff0000
51		87		20		0		0		0xff0000
52		87		19		0		0		0xff0000
53		87		18		0		0		0xff0000
54		87		17		0		0		0xff0000
55		87		13		0		0		0xff0000
56		87		13		0		0		0xff0000
57		87		12		0		0		0xff0000
58		87		10		0		0		0xff0000
59		87		5		0		0		0xff0000
60		87		3		0		0		0xff0000
61		87		3		0		0		0xff0000
62		87		4		0		0		0xff0000
63		87		1		0		0		0xff0000
64		87		0		0		0		0xff0000
65		87		0		0		0		0xff0000
66		87		1		0		0		0xff0000
67		87		0		0		0		0xff0000
68		87		0		0		0		0xff0000
69		87		1		0		0		0xff0000
70		87		1		0		0		0xff0000
71		87		0		0		0		0xff0000
72		87		0		0		0		0xff0000
73		87		1		0		0		0xff0000
74		87		1		0		0		0xff0000
75		87		0		0		0		0xff0000
76		87		0		0		0		0xff0000
77		87		0		0		0		0xff0000
78		87		0		0		0		0xff0000
79		87		0		0		0		0xff0000
80		87		0		0		0		0xff0000
81		87		7		0		0		0xff0000
82		87		12		0		0		0xff0000
83		87		11		0		0		0xff0000
84		87		8		0		0		0xff0000
85		87		3		0		0		0xff0000
86		87		7		0		0		0xff0000
87		87		3		0		0		0xff0000
88		87		0		0		0		0xff0000
89		87		1		0		0		0xff0000
90		87		3		0		0		0xff0000
91		87		5		0		0		0xff0000
92		87		7		0		0		0xff0000
93		87		16		0		0		0xff0000
94		87		15		0		0		0xff0000
95		87		16		0		0		0xff0000
96		87		15		0		0		0xff0000
97		87		22		0		0		0xff0000
98		87		22		0		0		0xff0000
99		87		25		0		0		0xff0000
100		87		23		0		0		0xff0000
101		87		19		0		0		0xff0000
102		87		23		0		0		0xff0000
103		87		21		0		0		0xff0000
104		87		21		0		0		0xff0000
105		87		22		0		0		0xff0000
106		87		22		0		0		0xff0000
107		87		19		0		0		0xff0000
108		87		21		0		0		0xff0000
109		87		27		0		0		0xff0000
110		87		28		0		0		0xff0000
111		87		28		0		0		0xff0000
112		87		34		0		0		0xff0000
113		87		38		0		0		0xff0000
114		87		36		0		0		0xff0000
115		87		39		0		0		0xff0000
116		87		43		0		0		0x802020
117		87		59		0		0		0x802020
118		87		56		0		0		0x802020
119		87		48		0		0		0x802020
120		87		53		0		0		0x802020
121		87		59		0		0		0x802020
122		87		68		0		0		0x802020
123		87		97		0		0		0xffffff
124		87		73		0		0		0xffffff
125		87		62		0		0		0x802020
126		87		61		0		0		0x802020
127		87		50		0		0		0x802020
128		87		43		0		0		0x802020
129		87		48		0		0		0x802020
130		87		56		0		0		0x802020
131		87		49		0		0		0x802020
132		87		49		0		0		0x802020
133		87		39		0		0		0xff0000
134		87		40		0		0		0x802020
135		87		44		0		0		0x802020
136		87		34		0		0		0xff0000
137		87		28		0		0		0xff0000
138		87		32		0		0		0xff0000
139		87		30		0		0		0xff0000
140		87		23		0		0		0xff0000
141		87		25		0		0		0xff0000
142		87		30		0		0		0xff0000
143		87		30		0		0		0xff0000
144		87		33		0		0		0xff0000
145		87		32		0		0		0xff0000
146		87		35		0		0		0xff0000
147		87		37		0		0		0xff0000
148		87		38		0		0		0xff0000
149		87		37		0		0		0xff0000
150		87		33		0		0		0xff0000
151		87		36		0		0		0xff0000
152		87		35		0		0		0xff0000
153		87		31		0		0		0xff0000
154		87		35		0		0		0xff0000
155		87		32		0		0		0xff0000
156		87		31		0		0		0xff0000
157		87		30		0		0		0xff0000
158		87		28		0		0		0xff0000
159		87		24		0		0		0xff0000
160		87		22		0		0		0xff0000
161		87		18		0		0		0xff0000
162		87		21		0		0		0xff0000
163		87		26		0		0		0xff0000
164		87		30		0		0		0xff0000
165		87		32		0		0		0xff0000
166		87		31		0		0		0xff0000
167		87		47		0		0		0x802020
168		87		47		0		0		0x802020
169		87		41		0		0		0x802020
170		87		39		0		0		0xff0000
171		87		45		0		0		0x802020
172		87		59		0		0		0x802020
173		87		65		0		0		0x802020
174		87		73		0		0		0xffffff
175		87		68		0		0		0x802020
176		87		64		0		0		0x802020
177		87		57		0		0		0x802020
178		87		51		0		0		0x802020
179		87		46		0		0		0x802020
180		87		53		0		0		0x802020
181		87		62		0		0		0x802020
182		87		63		0		0		0x802020
183		87		48		0		0		0x802020
184		87		85		0		0		0xffffff
185		87		106		0		0		0xffffff
186		87		76		0		0		0xffffff
187		87		66		0		0		0x802020
188		87		57		0		0		0x802020
189		87		104		0		0		0xffffff
190		87		141		0		0		0xffffff
191		87		133		0		0		0xffffff
192		87		136		0		0		0xffffff
193		87		118		0		0		0xffffff
194		87		82		0		0		0xffffff
195		87		120		0		0		0xffffff
196		87		113		0		0		0xffffff
197		87		82		0		0		0xffffff
198		87		103		0		0		0xffffff
199		87		116		0		0		0xffffff
0		88		0		0		0		0xff0000
1		88		0		0		0		0xff0000
2		88		0		0		0		0xff0000
3		88		0		0		0		0xff0000
4		88		0		0		0		0xff0000
5		88		1		0		0		0xff0000
6		88		1		0		0		0xff0000
7		88		0		0		0		0xff0000
8		88		1		0		0		0xff0000
9		88		1		0		0		0xff0000
10		88		1		0		0		0xff0000
11		88		0		0		0		0xff0000
12		88		0		0		0		0xff0000
13		88		1		0		0		0xff0000
14		88		0		0		0		0xff0000
15		88		0		0		0		0xff0000
16		88		0		0		0		0xff0000
17		88		1		0		0		0xff0000
18		88		0		0		0		0xff0000
19		88		1		0		0		0xff0000
20		88		2		0		0		0xff0000
21		88		4		0		0		0xff0000
22		88		4		0		0		0xff0000
23		88		5		0		0		0xff0000
24		88		2		0		0		0xff0000
25		88		8		0		0		0xff0000
26		88		10		0		0		0xff0000
27		88		8		0		0		0xff0000
28		88		11		0		0		0xff0000
29		88		13		0		0		0xff0000
